wavenumber[1/cm],cross section[cm^2]
821.3112540726709,9.843e-20
821.3233070087824,9.939e-20
821.3353599448941,1.065e-19
821.3474128810057,1.08e-19
821.3594658171172,1.022e-19
821.3715187532288,9.695e-20
821.3835716893404,9.78e-20
821.395624625452,9.912e-20
821.4076775615636,9.859e-20
821.4197304976752,1.021e-19
821.4317834337868,1.067e-19
821.4438363698983,1.097e-19
821.4558893060099,1.131e-19
821.4679422421216,1.111e-19
821.4799951782331,1.083e-19
821.4920481143447,1.138e-19
821.5041010504563,1.153e-19
821.5161539865679,1.107e-19
821.5282069226795,1.127e-19
821.540259858791,1.148e-19
821.5523127949027,1.137e-19
821.5643657310143,1.173e-19
821.5764186671258,1.168e-19
821.5884716032374,1.117e-19
821.6005245393491,1.148e-19
821.6125774754606,1.171e-19
821.6246304115722,1.103e-19
821.6366833476837,1.068e-19
821.6487362837954,1.1e-19
821.660789219907,1.134e-19
821.6728421560185,1.135e-19
821.6848950921301,1.08e-19
821.6969480282418,1.037e-19
821.7090009643533,1.081e-19
821.7210539004649,1.128e-19
821.7331068365766,1.097e-19
821.7451597726881,1.064e-19
821.7572127087997,1.081e-19
821.7692656449112,1.09e-19
821.7813185810229,1.058e-19
821.7933715171345,1.066e-19
821.805424453246,1.13e-19
821.8174773893576,1.165e-19
821.8295303254692,1.177e-19
821.8415832615808,1.193e-19
821.8536361976924,1.161e-19
821.865689133804,1.151e-19
821.8777420699156,1.222e-19
821.8897950060272,1.237e-19
821.9018479421387,1.186e-19
821.9139008782504,1.192e-19
821.925953814362,1.204e-19
821.9380067504735,1.188e-19
821.9500596865851,1.181e-19
821.9621126226967,1.145e-19
821.9741655588083,1.144e-19
821.9862184949199,1.203e-19
821.9982714310315,1.172e-19
822.0103243671431,1.123e-19
822.0223773032546,1.197e-19
822.0344302393662,1.229e-19
822.0464831754779,1.129e-19
822.0585361115894,1.072e-19
822.070589047701,1.133e-19
822.0826419838126,1.21e-19
822.0946949199242,1.205e-19
822.1067478560358,1.157e-19
822.1188007921473,1.169e-19
822.1308537282589,1.217e-19
822.1429066643706,1.226e-19
822.1549596004821,1.201e-19
822.1670125365937,1.179e-19
822.1790654727054,1.194e-19
822.1911184088169,1.251e-19
822.2031713449285,1.304e-19
822.21522428104,1.326e-19
822.2272772171517,1.306e-19
822.2393301532633,1.261e-19
822.2513830893748,1.263e-19
822.2634360254864,1.298e-19
822.2754889615981,1.286e-19
822.2875418977096,1.257e-19
822.2995948338212,1.259e-19
822.3116477699328,1.243e-19
822.3237007060444,1.191e-19
822.335753642156,1.17e-19
822.3478065782675,1.211e-19
822.3598595143792,1.254e-19
822.3719124504908,1.247e-19
822.3839653866023,1.18e-19
822.3960183227139,1.11e-19
822.4080712588255,1.135e-19
822.4201241949371,1.204e-19
822.4321771310487,1.191e-19
822.4442300671603,1.165e-19
822.4562830032719,1.196e-19
822.4683359393835,1.198e-19
822.480388875495,1.176e-19
822.4924418116067,1.204e-19
822.5044947477182,1.242e-19
822.5165476838298,1.257e-19
822.5286006199414,1.261e-19
822.540653556053,1.25e-19
822.5527064921646,1.244e-19
822.5647594282761,1.258e-19
822.5768123643878,1.289e-19
822.5888653004994,1.32e-19
822.6009182366109,1.334e-19
822.6129711727225,1.342e-19
822.6250241088342,1.333e-19
822.6370770449457,1.291e-19
822.6491299810573,1.271e-19
822.6611829171688,1.28e-19
822.6732358532805,1.292e-19
822.6852887893921,1.303e-19
822.6973417255036,1.27e-19
822.7093946616153,1.233e-19
822.7214475977269,1.285e-19
822.7335005338384,1.333e-19
822.74555346995,1.287e-19
822.7576064060617,1.236e-19
822.7696593421732,1.254e-19
822.7817122782848,1.317e-19
822.7937652143963,1.325e-19
822.805818150508,1.256e-19
822.8178710866196,1.255e-19
822.8299240227311,1.331e-19
822.8419769588427,1.348e-19
822.8540298949544,1.353e-19
822.8660828310659,1.397e-19
822.8781357671775,1.378e-19
822.8901887032891,1.337e-19
822.9022416394007,1.383e-19
822.9142945755123,1.418e-19
822.9263475116238,1.343e-19
822.9384004477355,1.294e-19
822.950453383847,1.379e-19
822.9625063199586,1.406e-19
822.9745592560702,1.281e-19
822.9866121921818,1.244e-19
822.9986651282934,1.33e-19
823.010718064405,1.323e-19
823.0227710005166,1.29e-19
823.0348239366282,1.352e-19
823.0468768727397,1.382e-19
823.0589298088513,1.333e-19
823.070982744963,1.281e-19
823.0830356810745,1.258e-19
823.0950886171861,1.289e-19
823.1071415532977,1.345e-19
823.1191944894093,1.358e-19
823.1312474255209,1.349e-19
823.1433003616324,1.361e-19
823.1553532977441,1.36e-19
823.1674062338557,1.323e-19
823.1794591699672,1.302e-19
823.1915121060788,1.338e-19
823.2035650421905,1.363e-19
823.215617978302,1.34e-19
823.2276709144136,1.352e-19
823.2397238505251,1.401e-19
823.2517767866368,1.399e-19
823.2638297227484,1.384e-19
823.2758826588599,1.406e-19
823.2879355949715,1.399e-19
823.2999885310832,1.351e-19
823.3120414671947,1.341e-19
823.3240944033063,1.382e-19
823.336147339418,1.4e-19
823.3482002755295,1.366e-19
823.3602532116411,1.357e-19
823.3723061477526,1.394e-19
823.3843590838643,1.365e-19
823.3964120199759,1.302e-19
823.4084649560874,1.343e-19
823.420517892199,1.397e-19
823.4325708283106,1.358e-19
823.4446237644222,1.339e-19
823.4566767005338,1.356e-19
823.4687296366454,1.331e-19
823.480782572757,1.323e-19
823.4928355088686,1.342e-19
823.5048884449801,1.34e-19
823.5169413810918,1.359e-19
823.5289943172033,1.395e-19
823.5410472533149,1.414e-19
823.5531001894265,1.442e-19
823.5651531255381,1.443e-19
823.5772060616497,1.424e-19
823.5892589977612,1.45e-19
823.6013119338729,1.455e-19
823.6133648699845,1.399e-19
823.625417806096,1.386e-19
823.6374707422076,1.451e-19
823.6495236783193,1.505e-19
823.6615766144308,1.446e-19
823.6736295505424,1.329e-19
823.685682486654,1.339e-19
823.6977354227656,1.428e-19
823.7097883588772,1.432e-19
823.7218412949887,1.4e-19
823.7338942311004,1.384e-19
823.745947167212,1.367e-19
823.7580001033235,1.379e-19
823.7700530394351,1.361e-19
823.7821059755468,1.324e-19
823.7941589116583,1.38e-19
823.8062118477699,1.444e-19
823.8182647838814,1.424e-19
823.8303177199931,1.391e-19
823.8423706561047,1.393e-19
823.8544235922162,1.436e-19
823.8664765283279,1.455e-19
823.8785294644395,1.401e-19
823.890582400551,1.427e-19
823.9026353366626,1.518e-19
823.9146882727742,1.494e-19
823.9267412088858,1.479e-19
823.9387941449974,1.524e-19
823.9508470811089,1.452e-19
823.9629000172206,1.418e-19
823.9749529533321,1.524e-19
823.9870058894437,1.502e-19
823.9990588255553,1.4e-19
824.0111117616669,1.446e-19
824.0231646977785,1.508e-19
824.03521763389,1.469e-19
824.0472705700017,1.439e-19
824.0593235061133,1.486e-19
824.0713764422248,1.506e-19
824.0834293783364,1.4e-19
824.0954823144481,1.326e-19
824.1075352505596,1.413e-19
824.1195881866712,1.463e-19
824.1316411227828,1.406e-19
824.1436940588944,1.379e-19
824.155746995006,1.375e-19
824.1677999311175,1.406e-19
824.1798528672292,1.483e-19
824.1919058033408,1.485e-19
824.2039587394523,1.445e-19
824.2160116755639,1.458e-19
824.2280646116756,1.47e-19
824.2401175477871,1.511e-19
824.2521704838987,1.577e-19
824.2642234200102,1.54e-19
824.2762763561219,1.481e-19
824.2883292922335,1.516e-19
824.300382228345,1.55e-19
824.3124351644567,1.53e-19
824.3244881005683,1.49e-19
824.3365410366798,1.462e-19
824.3485939727914,1.495e-19
824.360646908903,1.522e-19
824.3726998450146,1.457e-19
824.3847527811262,1.441e-19
824.3968057172377,1.538e-19
824.4088586533494,1.531e-19
824.420911589461,1.405e-19
824.4329645255725,1.423e-19
824.4450174616841,1.542e-19
824.4570703977957,1.51e-19
824.4691233339073,1.418e-19
824.4811762700189,1.447e-19
824.4932292061305,1.521e-19
824.5052821422421,1.557e-19
824.5173350783537,1.533e-19
824.5293880144652,1.476e-19
824.5414409505769,1.509e-19
824.5534938866884,1.599e-19
824.5655468228,1.602e-19
824.5775997589116,1.568e-19
824.5896526950232,1.582e-19
824.6017056311348,1.605e-19
824.6137585672464,1.596e-19
824.625811503358,1.574e-19
824.6378644394696,1.605e-19
824.6499173755811,1.635e-19
824.6619703116927,1.562e-19
824.6740232478044,1.514e-19
824.6860761839159,1.54e-19
824.6981291200275,1.515e-19
824.710182056139,1.526e-19
824.7222349922507,1.59e-19
824.7342879283623,1.541e-19
824.7463408644738,1.483e-19
824.7583938005855,1.533e-19
824.7704467366971,1.558e-19
824.7824996728086,1.515e-19
824.7945526089202,1.489e-19
824.8066055450319,1.531e-19
824.8186584811434,1.591e-19
824.830711417255,1.553e-19
824.8427643533665,1.485e-19
824.8548172894782,1.509e-19
824.8668702255898,1.567e-19
824.8789231617013,1.608e-19
824.890976097813,1.612e-19
824.9030290339246,1.58e-19
824.9150819700361,1.597e-19
824.9271349061477,1.622e-19
824.9391878422593,1.598e-19
824.9512407783709,1.616e-19
824.9632937144825,1.634e-19
824.975346650594,1.634e-19
824.9873995867057,1.71e-19
824.9994525228173,1.734e-19
825.0115054589288,1.641e-19
825.0235583950405,1.607e-19
825.035611331152,1.648e-19
825.0476642672636,1.673e-19
825.0597172033752,1.653e-19
825.0717701394868,1.603e-19
825.0838230755984,1.618e-19
825.09587601171,1.647e-19
825.1079289478215,1.614e-19
825.1199818839332,1.623e-19
825.1320348200447,1.638e-19
825.1440877561563,1.581e-19
825.1561406922679,1.563e-19
825.1681936283795,1.552e-19
825.1802465644911,1.537e-19
825.1922995006026,1.623e-19
825.2043524367143,1.663e-19
825.2164053728259,1.615e-19
825.2284583089374,1.663e-19
825.240511245049,1.719e-19
825.2525641811607,1.694e-19
825.2646171172722,1.717e-19
825.2766700533838,1.735e-19
825.2887229894953,1.691e-19
825.300775925607,1.706e-19
825.3128288617186,1.752e-19
825.3248817978301,1.748e-19
825.3369347339418,1.725e-19
825.3489876700534,1.719e-19
825.3610406061649,1.749e-19
825.3730935422765,1.754e-19
825.3851464783882,1.694e-19
825.3971994144997,1.682e-19
825.4092523506113,1.723e-19
825.4213052867228,1.698e-19
825.4333582228345,1.633e-19
825.4454111589461,1.618e-19
825.4574640950576,1.673e-19
825.4695170311693,1.724e-19
825.4815699672808,1.68e-19
825.4936229033924,1.651e-19
825.505675839504,1.717e-19
825.5177287756156,1.715e-19
825.5297817117272,1.658e-19
825.5418346478388,1.695e-19
825.5538875839503,1.742e-19
825.565940520062,1.746e-19
825.5779934561735,1.775e-19
825.5900463922851,1.785e-19
825.6020993283968,1.769e-19
825.6141522645083,1.782e-19
825.6262052006199,1.8e-19
825.6382581367315,1.823e-19
825.6503110728431,1.834e-19
825.6623640089547,1.807e-19
825.6744169450662,1.806e-19
825.6864698811778,1.819e-19
825.6985228172895,1.817e-19
825.710575753401,1.824e-19
825.7226286895126,1.792e-19
825.7346816256241,1.792e-19
825.7467345617358,1.856e-19
825.7587874978474,1.765e-19
825.7708404339589,1.658e-19
825.7828933700706,1.786e-19
825.7949463061822,1.864e-19
825.8069992422937,1.779e-19
825.8190521784053,1.769e-19
825.831105114517,1.794e-19
825.8431580506285,1.8e-19
825.8552109867401,1.795e-19
825.8672639228516,1.718e-19
825.8793168589633,1.739e-19
825.8913697950749,1.865e-19
825.9034227311864,1.84e-19
825.9154756672981,1.785e-19
825.9275286034097,1.868e-19
825.9395815395212,1.921e-19
825.9516344756328,1.917e-19
825.9636874117444,1.93e-19
825.975740347856,1.93e-19
825.9877932839676,1.942e-19
825.9998462200791,1.958e-19
826.0118991561908,1.956e-19
826.0239520923024,1.97e-19
826.0360050284139,1.952e-19
826.0480579645256,1.911e-19
826.0601109006371,1.938e-19
826.0721638367487,1.96e-19
826.0842167728603,1.881e-19
826.0962697089719,1.835e-19
826.1083226450835,1.918e-19
826.120375581195,1.96e-19
826.1324285173066,1.88e-19
826.1444814534183,1.837e-19
826.1565343895298,1.86e-19
826.1685873256414,1.87e-19
826.1806402617531,1.884e-19
826.1926931978646,1.888e-19
826.2047461339762,1.909e-19
826.2167990700877,1.96e-19
826.2288520061994,1.919e-19
826.240904942311,1.885e-19
826.2529578784225,1.96e-19
826.2650108145341,1.964e-19
826.2770637506458,1.952e-19
826.2891166867573,2.018e-19
826.3011696228689,1.99e-19
826.3132225589804,1.971e-19
826.3252754950921,2.036e-19
826.3373284312037,1.998e-19
826.3493813673152,1.986e-19
826.3614343034269,2.032e-19
826.3734872395385,1.97e-19
826.38554017565,1.969e-19
826.3975931117616,1.998e-19
826.4096460478733,1.93e-19
826.4216989839848,1.982e-19
826.4337519200964,2.028e-19
826.4458048562079,1.934e-19
826.4578577923196,1.949e-19
826.4699107284312,1.974e-19
826.4819636645427,1.936e-19
826.4940166006544,2.01e-19
826.506069536766,2.015e-19
826.5181224728775,1.95e-19
826.5301754089891,2.006e-19
826.5422283451007,2.026e-19
826.5542812812123,2.009e-19
826.5663342173239,2.032e-19
826.5783871534354,1.976e-19
826.5904400895471,1.976e-19
826.6024930256586,2.061e-19
826.6145459617702,2.047e-19
826.6265988978819,2.064e-19
826.6386518339934,2.132e-19
826.650704770105,2.093e-19
826.6627577062166,2.085e-19
826.6748106423282,2.135e-19
826.6868635784398,2.096e-19
826.6989165145513,2.083e-19
826.7109694506629,2.14e-19
826.7230223867746,2.128e-19
826.7350753228861,2.073e-19
826.7471282589977,2.085e-19
826.7591811951092,2.149e-19
826.7712341312209,2.131e-19
826.7832870673325,2.038e-19
826.795340003444,2.052e-19
826.8073929395557,2.143e-19
826.8194458756673,2.128e-19
826.8314988117788,2.055e-19
826.8435517478904,2.062e-19
826.8556046840021,2.118e-19
826.8676576201136,2.114e-19
826.8797105562252,2.08e-19
826.8917634923368,2.115e-19
826.9038164284484,2.167e-19
826.91586936456,2.162e-19
826.9279223006715,2.131e-19
826.9399752367832,2.104e-19
826.9520281728948,2.145e-19
826.9640811090063,2.234e-19
826.9761340451179,2.231e-19
826.9881869812295,2.198e-19
827.0002399173411,2.226e-19
827.0122928534527,2.231e-19
827.0243457895642,2.242e-19
827.0363987256759,2.274e-19
827.0484516617875,2.228e-19
827.060504597899,2.201e-19
827.0725575340107,2.229e-19
827.0846104701222,2.207e-19
827.0966634062338,2.19e-19
827.1087163423454,2.203e-19
827.120769278457,2.223e-19
827.1328222145686,2.283e-19
827.1448751506801,2.253e-19
827.1569280867917,2.128e-19
827.1689810229034,2.14e-19
827.1810339590149,2.227e-19
827.1930868951265,2.207e-19
827.2051398312382,2.162e-19
827.2171927673497,2.186e-19
827.2292457034613,2.258e-19
827.2412986395728,2.293e-19
827.2533515756845,2.238e-19
827.2654045117961,2.21e-19
827.2774574479076,2.259e-19
827.2895103840192,2.268e-19
827.3015633201309,2.273e-19
827.3136162562424,2.322e-19
827.325669192354,2.309e-19
827.3377221284657,2.28e-19
827.3497750645772,2.333e-19
827.3618280006888,2.353e-19
827.3738809368003,2.322e-19
827.385933872912,2.358e-19
827.3979868090236,2.409e-19
827.4100397451351,2.392e-19
827.4220926812467,2.365e-19
827.4341456173584,2.351e-19
827.4461985534699,2.324e-19
827.4582514895815,2.331e-19
827.470304425693,2.378e-19
827.4823573618047,2.384e-19
827.4944102979163,2.339e-19
827.5064632340278,2.311e-19
827.5185161701395,2.308e-19
827.530569106251,2.303e-19
827.5426220423626,2.331e-19
827.5546749784742,2.386e-19
827.5667279145858,2.372e-19
827.5787808506974,2.289e-19
827.590833786809,2.281e-19
827.6028867229205,2.387e-19
827.6149396590322,2.447e-19
827.6269925951437,2.404e-19
827.6390455312553,2.406e-19
827.651098467367,2.471e-19
827.6631514034785,2.465e-19
827.6752043395901,2.426e-19
827.6872572757017,2.446e-19
827.6993102118133,2.478e-19
827.7113631479249,2.504e-19
827.7234160840364,2.523e-19
827.735469020148,2.491e-19
827.7475219562597,2.463e-19
827.7595748923712,2.479e-19
827.7716278284828,2.504e-19
827.7836807645945,2.528e-19
827.795733700706,2.484e-19
827.8077866368176,2.389e-19
827.8198395729291,2.416e-19
827.8318925090408,2.505e-19
827.8439454451524,2.488e-19
827.8559983812639,2.451e-19
827.8680513173755,2.48e-19
827.8801042534872,2.509e-19
827.8921571895987,2.488e-19
827.9042101257103,2.442e-19
827.916263061822,2.49e-19
827.9283159979335,2.603e-19
827.9403689340451,2.575e-19
827.9524218701566,2.474e-19
827.9644748062683,2.493e-19
827.9765277423799,2.547e-19
827.9885806784914,2.563e-19
828.000633614603,2.58e-19
828.0126865507146,2.559e-19
828.0247394868262,2.536e-19
828.0367924229378,2.591e-19
828.0488453590494,2.643e-19
828.060898295161,2.635e-19
828.0729512312726,2.619e-19
828.0850041673841,2.622e-19
828.0970571034958,2.653e-19
828.1091100396073,2.671e-19
828.1211629757189,2.634e-19
828.1332159118305,2.615e-19
828.1452688479421,2.641e-19
828.1573217840537,2.627e-19
828.1693747201653,2.597e-19
828.1814276562768,2.631e-19
828.1934805923885,2.697e-19
828.2055335285,2.722e-19
828.2175864646116,2.682e-19
828.2296394007233,2.631e-19
828.2416923368348,2.659e-19
828.2537452729464,2.71e-19
828.265798209058,2.692e-19
828.2778511451696,2.673e-19
828.2899040812812,2.698e-19
828.3019570173927,2.735e-19
828.3140099535043,2.776e-19
828.326062889616,2.763e-19
828.3381158257275,2.721e-19
828.3501687618391,2.758e-19
828.3622216979508,2.798e-19
828.3742746340623,2.798e-19
828.3863275701739,2.826e-19
828.3983805062854,2.791e-19
828.4104334423971,2.75e-19
828.4224863785087,2.832e-19
828.4345393146202,2.837e-19
828.4465922507318,2.758e-19
828.4586451868435,2.788e-19
828.470698122955,2.804e-19
828.4827510590666,2.802e-19
828.4948039951782,2.848e-19
828.5068569312898,2.782e-19
828.5189098674014,2.737e-19
828.5309628035129,2.816e-19
828.5430157396246,2.795e-19
828.5550686757362,2.777e-19
828.5671216118477,2.848e-19
828.5791745479593,2.828e-19
828.5912274840709,2.817e-19
828.6032804201825,2.824e-19
828.6153333562941,2.767e-19
828.6273862924056,2.843e-19
828.6394392285173,2.902e-19
828.6514921646288,2.777e-19
828.6635451007404,2.817e-19
828.6755980368521,2.954e-19
828.6876509729636,2.915e-19
828.6997039090752,2.93e-19
828.7117568451868,2.975e-19
828.7238097812984,2.91e-19
828.73586271741,2.95e-19
828.7479156535215,2.986e-19
828.7599685896331,2.889e-19
828.7720215257448,2.906e-19
828.7840744618563,2.969e-19
828.7961273979679,2.959e-19
828.8081803340796,2.987e-19
828.8202332701911,2.946e-19
828.8322862063027,2.883e-19
828.8443391424142,2.956e-19
828.8563920785259,2.951e-19
828.8684450146375,2.867e-19
828.880497950749,2.933e-19
828.8925508868606,2.999e-19
828.9046038229723,2.955e-19
828.9166567590838,2.95e-19
828.9287096951954,2.984e-19
828.940762631307,3.004e-19
828.9528155674186,3.022e-19
828.9648685035302,3.017e-19
828.9769214396417,3.028e-19
828.9889743757534,3.074e-19
829.001027311865,3.085e-19
829.0130802479765,3.058e-19
829.0251331840881,3.058e-19
829.0371861201997,3.079e-19
829.0492390563113,3.069e-19
829.0612919924229,3.066e-19
829.0733449285345,3.128e-19
829.0853978646461,3.16e-19
829.0974508007577,3.113e-19
829.1095037368692,3.113e-19
829.1215566729809,3.15e-19
829.1336096090924,3.139e-19
829.145662545204,3.132e-19
829.1577154813156,3.141e-19
829.1697684174272,3.151e-19
829.1818213535388,3.174e-19
829.1938742896504,3.141e-19
829.205927225762,3.095e-19
829.2179801618736,3.145e-19
829.2300330979851,3.178e-19
829.2420860340967,3.126e-19
829.2541389702084,3.115e-19
829.2661919063199,3.167e-19
829.2782448424315,3.183e-19
829.290297778543,3.146e-19
829.3023507146547,3.154e-19
829.3144036507663,3.232e-19
829.3264565868778,3.252e-19
829.3385095229894,3.202e-19
829.3505624591011,3.197e-19
829.3626153952126,3.217e-19
829.3746683313242,3.252e-19
829.3867212674359,3.326e-19
829.3987742035474,3.324e-19
829.410827139659,3.263e-19
829.4228800757705,3.297e-19
829.4349330118822,3.367e-19
829.4469859479938,3.364e-19
829.4590388841053,3.326e-19
829.4710918202169,3.327e-19
829.4831447563286,3.392e-19
829.4951976924401,3.418e-19
829.5072506285517,3.366e-19
829.5193035646633,3.353e-19
