wavenumber[1/cm],cross section[cm^2]
891.7365940940136,4.812e-19
891.7466382081157,4.781e-19
891.7566823222178,4.791e-19
891.7667264363198,4.806e-19
891.7767705504218,4.784e-19
891.786814664524,4.754e-19
891.796858778626,4.754e-19
891.806902892728,4.764e-19
891.8169470068301,4.755e-19
891.8269911209321,4.735e-19
891.8370352350341,4.717e-19
891.8470793491362,4.697e-19
891.8571234632383,4.683e-19
891.8671675773403,4.697e-19
891.8772116914423,4.711e-19
891.8872558055444,4.676e-19
891.8972999196465,4.612e-19
891.9073440337485,4.587e-19
891.9173881478505,4.601e-19
891.9274322619526,4.596e-19
891.9374763760546,4.565e-19
891.9475204901566,4.542e-19
891.9575646042588,4.525e-19
891.9676087183608,4.502e-19
891.9776528324628,4.49e-19
891.9876969465649,4.495e-19
891.997741060667,4.493e-19
892.007785174769,4.473e-19
892.017829288871,4.446e-19
892.0278734029731,4.43e-19
892.0379175170751,4.439e-19
892.0479616311771,4.458e-19
892.0580057452793,4.452e-19
892.0680498593813,4.421e-19
892.0780939734833,4.406e-19
892.0881380875853,4.412e-19
892.0981822016875,4.407e-19
892.1082263157895,4.386e-19
892.1182704298915,4.366e-19
892.1283145439936,4.355e-19
892.1383586580956,4.356e-19
892.1484027721976,4.354e-19
892.1584468862998,4.32e-19
892.1684910004018,4.277e-19
892.1785351145038,4.275e-19
892.1885792286058,4.292e-19
892.198623342708,4.282e-19
892.20866745681,4.258e-19
892.218711570912,4.249e-19
892.2287556850141,4.238e-19
892.2387997991161,4.223e-19
892.2488439132181,4.217e-19
892.2588880273202,4.201e-19
892.2689321414223,4.163e-19
892.2789762555243,4.137e-19
892.2890203696263,4.135e-19
892.2990644837284,4.122e-19
892.3091085978305,4.103e-19
892.3191527119325,4.104e-19
892.3291968260346,4.108e-19
892.3392409401366,4.094e-19
892.3492850542386,4.089e-19
892.3593291683407,4.105e-19
892.3693732824428,4.104e-19
892.3794173965448,4.07e-19
892.3894615106468,4.026e-19
892.3995056247489,4.005e-19
892.409549738851,4.016e-19
892.419593852953,4.033e-19
892.429637967055,4.021e-19
892.4396820811571,3.987e-19
892.4497261952591,3.971e-19
892.4597703093611,3.978e-19
892.4698144234633,3.984e-19
892.4798585375653,3.973e-19
892.4899026516673,3.943e-19
892.4999467657694,3.916e-19
892.5099908798715,3.915e-19
892.5200349939735,3.926e-19
892.5300791080755,3.908e-19
892.5401232221776,3.87e-19
892.5501673362796,3.855e-19
892.5602114503816,3.866e-19
892.5702555644838,3.872e-19
892.5802996785858,3.866e-19
892.5903437926878,3.846e-19
892.6003879067898,3.816e-19
892.610432020892,3.799e-19
892.620476134994,3.798e-19
892.630520249096,3.79e-19
892.6405643631981,3.778e-19
892.6506084773001,3.782e-19
892.6606525914021,3.788e-19
892.6706967055043,3.792e-19
892.6807408196063,3.811e-19
892.6907849337083,3.82e-19
892.7008290478103,3.784e-19
892.7108731619124,3.746e-19
892.7209172760145,3.758e-19
892.7309613901165,3.772e-19
892.7410055042186,3.753e-19
892.7510496183206,3.746e-19
892.7610937324226,3.761e-19
892.7711378465247,3.756e-19
892.7811819606268,3.744e-19
892.7912260747288,3.762e-19
892.8012701888308,3.762e-19
892.8113143029329,3.714e-19
892.821358417035,3.688e-19
892.831402531137,3.725e-19
892.8414466452391,3.754e-19
892.8514907593411,3.72e-19
892.8615348734431,3.664e-19
892.8715789875451,3.64e-19
892.8816231016473,3.653e-19
892.8916672157493,3.67e-19
892.9017113298513,3.657e-19
892.9117554439534,3.62e-19
892.9217995580555,3.604e-19
892.9318436721575,3.626e-19
892.9418877862595,3.645e-19
892.9519319003616,3.637e-19
892.9619760144636,3.63e-19
892.9720201285656,3.628e-19
892.9820642426678,3.605e-19
892.9921083567698,3.578e-19
893.0021524708718,3.59e-19
893.0121965849739,3.624e-19
893.022240699076,3.624e-19
893.032284813178,3.604e-19
893.04232892728,3.618e-19
893.0523730413821,3.644e-19
893.0624171554841,3.624e-19
893.0724612695861,3.585e-19
893.0825053836883,3.585e-19
893.0925494977903,3.606e-19
893.1025936118923,3.609e-19
893.1126377259943,3.61e-19
893.1226818400964,3.618e-19
893.1327259541985,3.607e-19
893.1427700683005,3.586e-19
893.1528141824026,3.594e-19
893.1628582965046,3.614e-19
893.1729024106066,3.611e-19
893.1829465247088,3.6e-19
893.1929906388108,3.609e-19
893.2030347529128,3.616e-19
893.2130788670148,3.609e-19
893.223122981117,3.595e-19
893.233167095219,3.574e-19
893.243211209321,3.547e-19
893.2532553234231,3.543e-19
893.2632994375251,3.566e-19
893.2733435516271,3.576e-19
893.2833876657292,3.554e-19
893.2934317798313,3.526e-19
893.3034758939333,3.518e-19
893.3135200080353,3.524e-19
893.3235641221374,3.531e-19
893.3336082362395,3.524e-19
893.3436523503415,3.506e-19
893.3536964644436,3.505e-19
893.3637405785456,3.526e-19
893.3737846926476,3.537e-19
893.3838288067496,3.527e-19
893.3938729208518,3.524e-19
893.4039170349538,3.538e-19
893.4139611490558,3.538e-19
893.4240052631579,3.52e-19
893.43404937726,3.516e-19
893.444093491362,3.531e-19
893.454137605464,3.535e-19
893.4641817195661,3.526e-19
893.4742258336681,3.535e-19
893.4842699477701,3.558e-19
893.4943140618723,3.553e-19
893.5043581759743,3.515e-19
893.5144022900763,3.501e-19
893.5244464041784,3.53e-19
893.5344905182804,3.549e-19
893.5445346323825,3.529e-19
893.5545787464845,3.506e-19
893.5646228605866,3.499e-19
893.5746669746886,3.486e-19
893.5847110887906,3.478e-19
893.5947552028928,3.505e-19
893.6047993169948,3.524e-19
893.6148434310968,3.485e-19
893.6248875451988,3.437e-19
893.634931659301,3.449e-19
893.644975773403,3.479e-19
893.655019887505,3.47e-19
893.6650640016071,3.459e-19
893.6751081157091,3.478e-19
893.6851522298111,3.475e-19
893.6951963439133,3.441e-19
893.7052404580153,3.441e-19
893.7152845721173,3.477e-19
893.7253286862194,3.484e-19
893.7353728003214,3.461e-19
893.7454169144235,3.452e-19
893.7554610285255,3.461e-19
893.7655051426276,3.476e-19
893.7755492567296,3.496e-19
893.7855933708316,3.495e-19
893.7956374849336,3.474e-19
893.8056815990358,3.47e-19
893.8157257131378,3.48e-19
893.8257698272398,3.462e-19
893.8358139413419,3.442e-19
893.845858055444,3.466e-19
893.855902169546,3.492e-19
893.8659462836481,3.476e-19
893.8759903977501,3.453e-19
893.8860345118521,3.447e-19
893.8960786259543,3.436e-19
893.9061227400563,3.427e-19
893.9161668541583,3.431e-19
893.9262109682603,3.418e-19
893.9362550823624,3.398e-19
893.9462991964645,3.423e-19
893.9563433105665,3.455e-19
893.9663874246686,3.429e-19
893.9764315387706,3.388e-19
893.9864756528726,3.4e-19
893.9965197669746,3.426e-19
894.0065638810768,3.41e-19
894.0166079951788,3.383e-19
894.0266521092808,3.382e-19
894.0366962233829,3.39e-19
894.046740337485,3.391e-19
894.056784451587,3.39e-19
894.0668285656891,3.389e-19
894.0768726797911,3.398e-19
894.0869167938931,3.416e-19
894.0969609079951,3.422e-19
894.1070050220973,3.415e-19
894.1170491361993,3.417e-19
894.1270932503013,3.426e-19
894.1371373644034,3.419e-19
894.1471814785054,3.403e-19
894.1572255926075,3.402e-19
894.1672697067095,3.418e-19
894.1773138208116,3.435e-19
894.1873579349136,3.434e-19
894.1974020490156,3.407e-19
894.2074461631178,3.384e-19
894.2174902772198,3.388e-19
894.2275343913218,3.397e-19
894.2375785054239,3.387e-19
894.2476226195259,3.368e-19
894.257666733628,3.354e-19
894.26771084773,3.347e-19
894.2777549618321,3.356e-19
894.2877990759341,3.365e-19
894.2978431900361,3.355e-19
894.3078873041383,3.358e-19
894.3179314182403,3.389e-19
894.3279755323423,3.389e-19
894.3380196464443,3.335e-19
894.3480637605464,3.315e-19
894.3581078746485,3.355e-19
894.3681519887505,3.369e-19
894.3781961028526,3.337e-19
894.3882402169546,3.333e-19
894.3982843310566,3.357e-19
894.4083284451588,3.348e-19
894.4183725592608,3.33e-19
894.4284166733628,3.351e-19
894.4384607874648,3.369e-19
894.4485049015669,3.352e-19
894.458549015669,3.339e-19
894.468593129771,3.352e-19
894.4786372438731,3.367e-19
894.4886813579751,3.376e-19
894.4987254720771,3.38e-19
894.5087695861791,3.371e-19
894.5188137002813,3.361e-19
894.5288578143833,3.369e-19
894.5389019284853,3.369e-19
894.5489460425874,3.353e-19
894.5589901566894,3.349e-19
894.5690342707915,3.359e-19
894.5790783848936,3.347e-19
894.5891224989956,3.324e-19
894.5991666130976,3.331e-19
894.6092107271996,3.346e-19
894.6192548413018,3.329e-19
894.6292989554038,3.304e-19
894.6393430695058,3.313e-19
894.6493871836079,3.337e-19
894.65943129771,3.341e-19
894.669475411812,3.329e-19
894.679519525914,3.323e-19
894.6895636400161,3.32e-19
894.6996077541181,3.309e-19
894.7096518682201,3.294e-19
894.7196959823223,3.292e-19
894.7297400964243,3.307e-19
894.7397842105263,3.316e-19
894.7498283246284,3.299e-19
894.7598724387304,3.28e-19
894.7699165528325,3.29e-19
894.7799606669345,3.313e-19
894.7900047810366,3.313e-19
894.8000488951386,3.305e-19
894.8100930092406,3.313e-19
894.8201371233428,3.319e-19
894.8301812374448,3.305e-19
894.8402253515468,3.296e-19
894.8502694656488,3.307e-19
894.8603135797509,3.309e-19
894.870357693853,3.302e-19
894.880401807955,3.317e-19
894.8904459220571,3.343e-19
894.9004900361591,3.331e-19
894.9105341502611,3.287e-19
894.9205782643633,3.269e-19
894.9306223784653,3.293e-19
894.9406664925673,3.314e-19
894.9507106066693,3.305e-19
894.9607547207714,3.286e-19
894.9707988348734,3.276e-19
894.9808429489755,3.268e-19
894.9908870630776,3.254e-19
895.0009311771796,3.238e-19
895.0109752912816,3.233e-19
895.0210194053836,3.242e-19
895.0310635194858,3.26e-19
895.0411076335878,3.269e-19
895.0511517476898,3.255e-19
895.0611958617919,3.236e-19
895.071239975894,3.237e-19
895.081284089996,3.248e-19
895.0913282040981,3.256e-19
895.1013723182001,3.268e-19
895.1114164323021,3.274e-19
895.1214605464041,3.254e-19
895.1315046605063,3.228e-19
895.1415487746083,3.236e-19
895.1515928887103,3.265e-19
895.1616370028124,3.274e-19
895.1716811169144,3.264e-19
895.1817252310165,3.255e-19
895.1917693451185,3.255e-19
895.2018134592206,3.266e-19
895.2118575733226,3.27e-19
895.2219016874246,3.25e-19
895.2319458015268,3.235e-19
895.2419899156288,3.256e-19
895.2520340297308,3.265e-19
895.2620781438329,3.228e-19
895.2721222579349,3.205e-19
895.282166372037,3.232e-19
895.292210486139,3.252e-19
895.3022546002411,3.238e-19
895.3122987143431,3.23e-19
895.3223428284451,3.228e-19
895.3323869425473,3.213e-19
895.3424310566493,3.212e-19
895.3524751707513,3.231e-19
895.3625192848533,3.229e-19
895.3725633989554,3.213e-19
895.3826075130575,3.225e-19
895.3926516271595,3.238e-19
895.4026957412616,3.219e-19
895.4127398553636,3.203e-19
895.4227839694656,3.208e-19
895.4328280835678,3.202e-19
895.4428721976698,3.191e-19
895.4529163117718,3.206e-19
895.4629604258738,3.218e-19
895.4730045399759,3.212e-19
895.483048654078,3.222e-19
895.49309276818,3.238e-19
895.5031368822821,3.216e-19
895.5131809963841,3.182e-19
895.5232251104861,3.183e-19
895.5332692245881,3.2e-19
895.5433133386903,3.199e-19
895.5533574527923,3.198e-19
895.5634015668943,3.2e-19
895.5734456809964,3.191e-19
895.5834897950984,3.18e-19
895.5935339092005,3.176e-19
895.6035780233026,3.168e-19
895.6136221374046,3.169e-19
895.6236662515066,3.191e-19
895.6337103656086,3.206e-19
895.6437544797108,3.195e-19
895.6537985938128,3.18e-19
895.6638427079148,3.176e-19
895.6738868220169,3.173e-19
895.6839309361189,3.169e-19
895.693975050221,3.165e-19
895.704019164323,3.154e-19
895.7140632784251,3.144e-19
895.7241073925271,3.151e-19
895.7341515066291,3.164e-19
895.7441956207313,3.161e-19
895.7542397348333,3.147e-19
895.7642838489353,3.138e-19
895.7743279630374,3.137e-19
895.7843720771394,3.139e-19
895.7944161912415,3.151e-19
895.8044603053435,3.174e-19
895.8145044194456,3.191e-19
895.8245485335476,3.182e-19
895.8345926476496,3.163e-19
895.8446367617518,3.167e-19
895.8546808758538,3.182e-19
895.8647249899558,3.167e-19
895.8747691040578,3.143e-19
895.8848132181599,3.158e-19
895.894857332262,3.191e-19
895.904901446364,3.184e-19
895.9149455604661,3.148e-19
895.9249896745681,3.139e-19
895.9350337886701,3.155e-19
895.9450779027723,3.162e-19
895.9551220168743,3.158e-19
895.9651661309763,3.16e-19
895.9752102450783,3.164e-19
895.9852543591804,3.159e-19
895.9952984732824,3.147e-19
896.0053425873845,3.14e-19
896.0153867014866,3.141e-19
896.0254308155886,3.141e-19
896.0354749296906,3.131e-19
896.0455190437926,3.125e-19
896.0555631578948,3.134e-19
896.0656072719968,3.135e-19
896.0756513860988,3.108e-19
896.0856955002009,3.074e-19
896.0957396143029,3.07e-19
896.105783728405,3.092e-19
896.1158278425071,3.11e-19
896.1258719566091,3.111e-19
896.1359160707111,3.102e-19
896.1459601848131,3.09e-19
896.1560042989153,3.081e-19
896.1660484130173,3.09e-19
896.1760925271193,3.105e-19
896.1861366412214,3.099e-19
896.1961807553234,3.077e-19
896.2062248694255,3.069e-19
896.2162689835275,3.085e-19
896.2263130976296,3.105e-19
896.2363572117316,3.111e-19
896.2464013258336,3.101e-19
896.2564454399358,3.087e-19
896.2664895540378,3.086e-19
896.2765336681398,3.092e-19
896.2865777822419,3.074e-19
896.2966218963439,3.041e-19
896.306666010446,3.041e-19
896.316710124548,3.066e-19
896.3267542386501,3.064e-19
896.3367983527521,3.036e-19
896.3468424668541,3.029e-19
896.3568865809563,3.051e-19
896.3669306950583,3.073e-19
896.3769748091603,3.079e-19
896.3870189232623,3.062e-19
896.3970630373644,3.035e-19
896.4071071514664,3.032e-19
896.4171512655685,3.048e-19
896.4271953796706,3.041e-19
896.4372394937726,3.023e-19
896.4472836078746,3.026e-19
896.4573277219768,3.027e-19
896.4673718360788,3.003e-19
896.4774159501808,2.996e-19
896.4874600642828,3.016e-19
896.4975041783849,3.021e-19
896.507548292487,3.016e-19
896.517592406589,3.03e-19
896.5276365206911,3.037e-19
896.5376806347931,3.021e-19
896.5477247488951,3.021e-19
896.5577688629971,3.037e-19
896.5678129770993,3.036e-19
896.5778570912013,3.03e-19
896.5879012053033,3.041e-19
896.5979453194054,3.042e-19
896.6079894335074,3.023e-19
896.6180335476095,3.014e-19
896.6280776617116,3.016e-19
896.6381217758136,3.014e-19
896.6481658899156,3.012e-19
896.6582100040176,3.004e-19
896.6682541181198,2.985e-19
896.6782982322218,2.988e-19
896.6883423463238,3.007e-19
896.6983864604259,2.995e-19
896.7084305745279,2.967e-19
896.71847468863,2.974e-19
896.728518802732,2.987e-19
896.7385629168341,2.972e-19
896.7486070309361,2.972e-19
896.7586511450381,2.994e-19
896.7686952591403,2.979e-19
896.7787393732423,2.945e-19
896.7887834873443,2.959e-19
896.7988276014464,2.99e-19
896.8088717155484,2.976e-19
896.8189158296505,2.955e-19
896.8289599437525,2.966e-19
896.8390040578546,2.967e-19
896.8490481719566,2.947e-19
896.8590922860586,2.948e-19
896.8691364001608,2.967e-19
896.8791805142628,2.967e-19
896.8892246283648,2.951e-19
896.8992687424668,2.946e-19
896.9093128565689,2.955e-19
896.919356970671,2.971e-19
896.929401084773,2.981e-19
896.9394451988751,2.977e-19
896.9494893129771,2.971e-19
896.9595334270791,2.967e-19
896.9695775411813,2.957e-19
896.9796216552833,2.951e-19
896.9896657693853,2.959e-19
896.9997098834873,2.955e-19
897.0097539975894,2.931e-19
897.0197981116914,2.931e-19
897.0298422257935,2.954e-19
897.0398863398956,2.942e-19
897.0499304539976,2.898e-19
897.0599745680996,2.891e-19
897.0700186822016,2.923e-19
897.0800627963038,2.935e-19
897.0901069104058,2.921e-19
897.1001510245078,2.919e-19
897.1101951386099,2.925e-19
897.1202392527119,2.915e-19
897.130283366814,2.903e-19
897.1403274809161,2.911e-19
897.1503715950181,2.924e-19
897.1604157091201,2.921e-19
897.1704598232221,2.907e-19
897.1805039373243,2.9e-19
897.1905480514263,2.903e-19
897.2005921655283,2.914e-19
897.2106362796304,2.924e-19
897.2206803937324,2.914e-19
897.2307245078345,2.9e-19
897.2407686219365,2.912e-19
897.2508127360386,2.934e-19
897.2608568501406,2.916e-19
897.2709009642426,2.88e-19
897.2809450783448,2.892e-19
897.2909891924468,2.928e-19
897.3010333065488,2.913e-19
897.3110774206509,2.869e-19
897.3211215347529,2.868e-19
897.331165648855,2.896e-19
897.341209762957,2.894e-19
897.3512538770591,2.874e-19
897.3612979911611,2.873e-19
897.3713421052631,2.875e-19
897.3813862193653,2.86e-19
897.3914303334673,2.845e-19
897.4014744475693,2.845e-19
897.4115185616713,2.844e-19
897.4215626757734,2.838e-19
897.4316067898754,2.846e-19
897.4416509039775,2.866e-19
897.4516950180796,2.869e-19
897.4617391321816,2.849e-19
897.4717832462836,2.834e-19
897.4818273603858,2.836e-19
897.4918714744878,2.842e-19
897.5019155885898,2.851e-19
897.5119597026918,2.872e-19
897.5220038167939,2.877e-19
897.5320479308959,2.842e-19
897.542092044998,2.802e-19
897.5521361591001,2.812e-19
897.5621802732021,2.85e-19
897.5722243873041,2.862e-19
897.5822685014061,2.85e-19
897.5923126155083,2.853e-19
897.6023567296103,2.877e-19
897.6124008437123,2.888e-19
897.6224449578144,2.875e-19
897.6324890719164,2.861e-19
897.6425331860185,2.859e-19
897.6525773001206,2.852e-19
897.6626214142226,2.832e-19
897.6726655283246,2.826e-19
897.6827096424266,2.833e-19
897.6927537565288,2.823e-19
897.7027978706308,2.807e-19
897.7128419847328,2.818e-19
897.7228860988349,2.83e-19
897.7329302129369,2.805e-19
897.742974327039,2.786e-19
897.753018441141,2.802e-19
897.7630625552431,2.815e-19
897.7731066693451,2.804e-19
897.7831507834471,2.799e-19
897.7931948975493,2.797e-19
897.8032390116513,2.782e-19
897.8132831257533,2.784e-19
897.8233272398554,2.812e-19
897.8333713539574,2.824e-19
897.8434154680594,2.814e-19
897.8534595821615,2.811e-19
897.8635036962636,2.804e-19
897.8735478103656,2.786e-19
897.8835919244676,2.789e-19
897.8936360385698,2.806e-19
897.9036801526718,2.798e-19
897.9137242667738,2.79e-19
897.9237683808758,2.808e-19
897.9338124949779,2.81e-19
897.94385660908,2.783e-19
897.953900723182,2.78e-19
897.9639448372841,2.803e-19
897.9739889513861,2.806e-19
897.9840330654881,2.801e-19
897.9940771795902,2.82e-19
898.0041212936923,2.835e-19
898.0141654077943,2.819e-19
898.0242095218963,2.797e-19
898.0342536359984,2.794e-19
898.0442977501004,2.794e-19
898.0543418642025,2.781e-19
898.0643859783046,2.767e-19
898.0744300924066,2.767e-19
898.0844742065086,2.776e-19
898.0945183206106,2.772e-19
898.1045624347128,2.759e-19
898.1146065488148,2.759e-19
898.1246506629168,2.758e-19
898.1346947770189,2.737e-19
898.1447388911209,2.73e-19
898.154783005223,2.757e-19
898.1648271193251,2.773e-19
898.1748712334271,2.75e-19
898.1849153475291,2.733e-19
898.1949594616312,2.744e-19
898.2050035757333,2.757e-19
898.2150476898353,2.77e-19
898.2250918039373,2.785e-19
898.2351359180394,2.771e-19
898.2451800321414,2.74e-19
898.2552241462434,2.749e-19
898.2652682603456,2.788e-19
898.2753123744476,2.787e-19
898.2853564885496,2.748e-19
898.2954006026516,2.735e-19
898.3054447167538,2.761e-19
898.3154888308558,2.785e-19
898.3255329449578,2.778e-19
898.3355770590599,2.757e-19
898.3456211731619,2.753e-19
898.355665287264,2.766e-19
898.3657094013661,2.765e-19
898.3757535154681,2.746e-19
898.3857976295701,2.729e-19
898.3958417436721,2.714e-19
898.4058858577743,2.708e-19
898.4159299718763,2.724e-19
898.4259740859783,2.745e-19
898.4360182000804,2.74e-19
898.4460623141824,2.722e-19
898.4561064282844,2.713e-19
898.4661505423865,2.706e-19
898.4761946564886,2.707e-19
898.4862387705906,2.729e-19
898.4962828846926,2.735e-19
898.5063269987947,2.709e-19
898.5163711128968,2.7e-19
898.5264152269988,2.722e-19
898.5364593411009,2.724e-19
898.5465034552029,2.706e-19
898.5565475693049,2.704e-19
898.566591683407,2.698e-19
